,endpoint,duration,status,controller_time,request_time
0,load_large_file,1.1123151779174805,200,0.946211576461792,1.0372
1,sleep,3.1656150817871094,200,3.056914806365967,3.074753
2,throw_exception,0.17245006561279297,200,0.0,0.114104
3,add_numbers,1.4411649703979492,200,1.305276870727539,1.338614
4,log,2.1232330799102783,200,2.00653338432312,2.072139
5,add_numbers_numpy,0.7381629943847656,200,0.5681929588317871,0.67702
6,load_large_file,1.100416898727417,200,0.9346063137054443,1.034878
7,sleep,3.1672191619873047,200,3.0576939582824707,3.076687
8,throw_exception,0.17476296424865723,200,0.0,0.114886
9,add_numbers,1.4413409233093262,200,1.3046538829803467,1.338065
10,log,2.1023550033569336,200,1.9784438610076904,2.044488
11,add_numbers_numpy,0.8567569255828857,200,0.541853666305542,0.803471
12,load_large_file,1.107863187789917,200,0.9267241954803467,1.036721
13,sleep,3.2764179706573486,200,3.0560102462768555,3.220175
14,throw_exception,0.1667182445526123,200,0.0,0.115864
15,add_numbers,1.4428579807281494,200,1.304161548614502,1.339518
16,log,2.057155132293701,200,1.9517066478729248,2.00252
17,add_numbers_numpy,0.6871480941772461,200,0.5455689430236816,0.626283
18,load_large_file,1.085127830505371,200,0.9240565299987793,1.036217
19,sleep,3.1881508827209473,200,3.056485652923584,3.075321
20,throw_exception,0.17338323593139648,200,0.0,0.115053
21,add_numbers,1.4497292041778564,200,1.3043162822723389,1.340107
22,log,2.153897285461426,200,1.9901773929595947,2.100119
23,add_numbers_numpy,0.698415994644165,200,0.5447828769683838,0.62668
24,load_large_file,1.0873198509216309,200,0.9256377220153809,1.0367
25,sleep,3.1847188472747803,200,3.0561039447784424,3.073978
26,throw_exception,0.16478276252746582,200,0.0,0.115667
27,add_numbers,1.4236962795257568,200,1.3044393062591553,1.370426
28,log,2.1436562538146973,200,2.001009941101074,2.085102
29,add_numbers_numpy,0.75679612159729,200,0.5435450077056885,0.68307
30,load_large_file,0.9842839241027832,200,0.9161286354064941,0.932872
31,sleep,3.2443368434906006,200,3.0558578968048096,3.183142
32,throw_exception,0.16370511054992676,200,0.0,0.114981
33,add_numbers,1.478882074356079,200,1.303196668624878,1.359763
34,log,2.14359974861145,200,2.0567283630371094,2.092381
35,add_numbers_numpy,0.761981725692749,200,0.5436761379241943,0.626224
36,load_large_file,1.0941987037658691,200,0.927509069442749,1.037592
37,sleep,3.1295762062072754,200,3.0559771060943604,3.074742
38,throw_exception,0.3735389709472656,200,0.0,0.261731
39,add_numbers,1.4284558296203613,200,1.303910255432129,1.340828
40,log,2.311518907546997,200,2.1576638221740723,2.256671
41,add_numbers_numpy,0.7371797561645508,200,0.5477731227874756,0.625783
42,load_large_file,1.0836291313171387,200,0.924931526184082,1.035712
43,sleep,3.123569965362549,200,3.0570003986358643,3.075219
44,throw_exception,1.4455938339233398,200,0.0,1.394144
45,add_numbers,1.4192099571228027,200,1.3067123889923096,1.372192
46,log,2.768576145172119,200,2.046933889389038,2.716007
47,add_numbers_numpy,0.6839311122894287,200,0.5379607677459717,0.626461
48,load_large_file,1.088576078414917,200,0.9237000942230225,1.03798
49,sleep,3.160395622253418,200,3.056544542312622,3.074312
50,throw_exception,0.1614058017730713,200,0.0,0.113523
51,add_numbers,1.474524974822998,200,1.3030633926391602,1.424523
52,log,2.121683120727539,200,2.024744749069214,2.06112
53,add_numbers_numpy,0.6947448253631592,200,0.5540075302124023,0.62751
54,load_large_file,1.0895419120788574,200,0.9188599586486816,1.036895
55,sleep,3.203298807144165,200,3.055934429168701,3.074478
56,throw_exception,0.17029905319213867,200,0.0,0.114201
57,add_numbers,1.3914906978607178,200,1.304643154144287,1.338412
58,log,2.196471929550171,200,2.0420680046081543,2.082971
59,add_numbers_numpy,0.7032909393310547,200,0.5478644371032715,0.626265
60,load_large_file,0.9864237308502197,200,0.9158902168273926,0.933777
61,sleep,3.3069331645965576,200,3.0550684928894043,3.254468
62,throw_exception,0.2157738208770752,200,0.0,0.167578
63,add_numbers,1.3948090076446533,200,1.3056144714355469,1.34055
64,log,2.469688892364502,200,2.3242013454437256,2.418696
65,add_numbers_numpy,0.7471401691436768,200,0.5651838779449463,0.636179
66,load_large_file,1.6300568580627441,200,0.9351458549499512,1.574882
67,sleep,3.167520046234131,200,3.0582449436187744,3.078314
68,throw_exception,0.16510820388793945,200,0.0,0.115339
69,add_numbers,1.4954309463500977,200,1.3247179985046387,1.443644
70,log,2.5385589599609375,200,2.43379807472229,2.481276
71,add_numbers_numpy,0.7954800128936768,200,0.5705533027648926,0.686066
72,load_large_file,1.092940092086792,200,0.938955545425415,1.037529
73,sleep,3.1538779735565186,200,3.061478614807129,3.08154
74,throw_exception,0.17122793197631836,200,0.0,0.123926
75,add_numbers,1.3868768215179443,200,1.3032655715942383,1.338893
