,endpoint,duration,status,controller_time,request_time
0,load_large_file,1.8505520820617676,200,1.138253927230835,1.175935
1,sleep,4.179003953933716,200,3.5708751678466797,3.595849
2,log,2.584099054336548,200,2.4450674057006836,2.485771
3,throw_exception,0.12107682228088379,200,0.0,0.030954
4,add_numbers,1.9699409008026123,200,1.5585486888885498,1.581529
5,add_numbers_numpy,0.9155020713806152,200,0.6179287433624268,0.659612
6,load_large_file,1.2304449081420898,200,1.1124053001403809,1.138842
7,sleep,3.9807322025299072,200,3.5772788524627686,3.601813
8,log,2.6515121459960938,200,2.5221428871154785,2.545157
9,throw_exception,0.14261198043823242,200,0.0,0.025596
10,add_numbers,2.0707027912139893,200,1.5558702945709229,1.578393
11,add_numbers_numpy,0.9152770042419434,200,0.6618101596832275,0.680655
12,load_large_file,1.5258638858795166,200,1.1283135414123535,1.14739
13,sleep,3.986870050430298,200,3.572843074798584,3.597456
14,log,2.5453691482543945,200,2.3552346229553223,2.43858
15,throw_exception,0.2636709213256836,200,0.0,0.02563
16,add_numbers,1.7446460723876953,200,1.5466558933258057,1.574569
17,add_numbers_numpy,1.2047109603881836,200,0.6554467678070068,0.984842
18,load_large_file,1.237004041671753,200,1.114081859588623,1.135243
19,sleep,3.737997055053711,200,3.5728163719177246,3.596301
20,log,2.5734150409698486,200,2.446899652481079,2.471975
21,throw_exception,0.11663293838500977,200,0.0,0.024002
22,add_numbers,1.6766221523284912,200,1.551286220550537,1.576065
23,add_numbers_numpy,0.7902138233184814,200,0.6655271053314209,0.696499
24,load_large_file,1.2278382778167725,200,1.1156117916107178,1.135576
25,sleep,3.911026954650879,200,3.581611394882202,3.605728
26,log,2.5960981845855713,200,2.4688305854797363,2.494737
27,throw_exception,0.13619184494018555,200,0.0,0.025453
28,add_numbers,2.1602230072021484,200,1.5878150463104248,1.607975
29,add_numbers_numpy,0.7932660579681396,200,0.6677453517913818,0.69523
30,load_large_file,1.2491350173950195,200,1.1251676082611084,1.147657
31,sleep,3.685818910598755,200,3.5697147846221924,3.595723
32,log,2.5766727924346924,200,2.452324390411377,2.47812
33,throw_exception,0.15588617324829102,200,0.0,0.025387
34,add_numbers,1.8135991096496582,200,1.5541996955871582,1.598778
35,add_numbers_numpy,1.070725917816162,200,0.6385416984558105,0.658757
36,load_large_file,1.4899709224700928,200,1.0983467102050781,1.125645
37,sleep,4.16511082649231,200,3.5752999782562256,3.601102
38,log,2.6263427734375,200,2.323939085006714,2.347307
39,throw_exception,0.1777489185333252,200,0.0,0.025095
40,add_numbers,1.6672139167785645,200,1.5540733337402344,1.578328
41,add_numbers_numpy,1.0306990146636963,200,0.6394166946411133,0.686083
42,load_large_file,1.3215081691741943,200,1.1018736362457275,1.143069
43,sleep,4.190883159637451,200,3.584078073501587,3.624483
44,log,2.609246253967285,200,2.4942636489868164,2.518139
45,throw_exception,0.1158909797668457,200,0.0,0.02563
46,add_numbers,1.699902057647705,200,1.5503129959106445,1.596101
47,add_numbers_numpy,1.361989974975586,200,0.6436111927032471,0.671304
48,load_large_file,1.526810884475708,200,1.1062753200531006,1.133291
49,sleep,3.9832770824432373,200,3.579456329345703,3.603898
50,log,2.7322957515716553,200,2.596675395965576,2.624249
51,throw_exception,0.1914830207824707,200,0.0,0.024998
52,add_numbers,1.9347269535064697,200,1.5483276844024658,1.575889
53,add_numbers_numpy,0.9127707481384277,200,0.6418497562408447,0.668505
54,load_large_file,1.402251958847046,200,1.0965299606323242,1.29365
55,sleep,4.1092047691345215,200,3.569528341293335,3.593396
56,log,2.6052746772766113,200,2.481175422668457,2.509819
57,throw_exception,0.1499788761138916,200,0.0,0.025152
58,add_numbers,1.823889970779419,200,1.549239158630371,1.574756
59,add_numbers_numpy,1.0127780437469482,200,0.6390812397003174,0.675377
60,load_large_file,1.223390817642212,200,1.1113555431365967,1.133687
61,sleep,3.8760910034179688,200,3.5748016834259033,3.601082
62,log,2.5544919967651367,200,2.4353744983673096,2.462536
63,throw_exception,0.11771607398986816,200,0.0,0.024046
64,add_numbers,2.1846890449523926,200,1.552788257598877,1.595703
65,add_numbers_numpy,1.2215960025787354,200,0.6412217617034912,0.66823
66,load_large_file,1.525338888168335,200,1.1077792644500732,1.135094
67,sleep,3.9843099117279053,200,3.5760600566864014,3.600834
68,log,2.562976121902466,200,2.428140640258789,2.459912
69,throw_exception,0.11354804039001465,200,0.0,0.025066
70,add_numbers,1.6814978122711182,200,1.5586652755737305,1.577981
71,add_numbers_numpy,0.8134117126464844,200,0.6244513988494873,0.648903
72,load_large_file,1.5304219722747803,200,1.0957565307617188,1.126071
73,sleep,3.984652042388916,200,3.571647882461548,3.595609
74,log,2.5385639667510986,200,2.3992295265197754,2.431087
75,throw_exception,0.1413731575012207,200,0.0,0.024128
76,add_numbers,1.699171781539917,200,1.5532925128936768,1.575546
77,add_numbers_numpy,0.8401908874511719,200,0.6667499542236328,0.697119
78,load_large_file,1.4554908275604248,200,1.1119046211242676,1.132616
79,sleep,3.6861820220947266,200,3.570305824279785,3.592481
80,log,2.4499752521514893,200,2.301928758621216,2.331554
81,throw_exception,0.12422919273376465,200,0.0,0.026314
82,add_numbers,1.6744301319122314,200,1.554900884628296,1.579549
83,add_numbers_numpy,0.7937967777252197,200,0.6656136512756348,0.684566
84,load_large_file,1.2428100109100342,200,1.1254336833953857,1.145801
85,sleep,3.745605945587158,200,3.56640625,3.588347
86,log,2.5333869457244873,200,2.3211565017700195,2.354581
87,throw_exception,0.12445902824401855,200,0.0,0.025265
