,endpoint,duration,status,controller_time,request_time
0,load_large_file,1.4163401126861572,200,0.9778685569763184,1.251934
1,sleep,3.2713329792022705,200,3.1474270820617676,3.171456
2,throw_exception,0.10769414901733398,200,0.0,0.054193
3,add_numbers,1.45222806930542,200,1.3490595817565918,1.400403
4,log,2.4889352321624756,200,2.411853790283203,2.43355
5,add_numbers_numpy,0.6807022094726562,200,0.5447022914886475,0.604132
6,load_large_file,1.1316919326782227,200,0.9514255523681641,0.99709
7,sleep,3.2378060817718506,200,3.147367477416992,3.184408
8,throw_exception,0.11775422096252441,200,0.0,0.055907
9,add_numbers,1.480971097946167,200,1.350149393081665,1.400459
10,log,2.248932123184204,200,2.1225638389587402,2.14819
11,add_numbers_numpy,0.7687270641326904,200,0.5879948139190674,0.670022
12,load_large_file,1.042877197265625,200,0.9636111259460449,0.98798
13,sleep,3.2803902626037598,200,3.1479010581970215,3.172563
14,throw_exception,0.11015892028808594,200,0.0,0.0553
15,add_numbers,1.5111632347106934,200,1.3511857986450195,1.401767
16,log,2.2885079383850098,200,2.163296937942505,2.215563
17,add_numbers_numpy,0.7696728706359863,200,0.5908148288726807,0.647815
18,load_large_file,1.1013038158416748,200,0.9674913883209229,1.008391
19,sleep,3.3679380416870117,200,3.149052858352661,3.312838
20,throw_exception,0.12136602401733398,200,0.0,0.055582
21,add_numbers,1.493006944656372,200,1.3521959781646729,1.403005
22,log,2.410655975341797,200,2.2969918251037598,2.337658
23,add_numbers_numpy,0.6649091243743896,200,0.5655074119567871,0.604825
24,load_large_file,1.0559916496276855,200,0.9531421661376953,0.987738
25,sleep,3.223926067352295,200,3.1477298736572266,3.173845
26,throw_exception,0.11522507667541504,200,0.0,0.055743
27,add_numbers,1.463292121887207,200,1.3500580787658691,1.401697
28,log,2.1268861293792725,200,2.0253870487213135,2.061641
29,add_numbers_numpy,0.6881728172302246,200,0.5631604194641113,0.61539
30,load_large_file,1.0952770709991455,200,0.9502484798431396,0.990701
31,sleep,3.2710490226745605,200,3.14607834815979,3.170056
32,throw_exception,0.10667896270751953,200,0.0,0.054129
33,add_numbers,1.4844059944152832,200,1.3503623008728027,1.427359
34,log,2.4672398567199707,200,2.3515634536743164,2.393594
35,add_numbers_numpy,0.7293038368225098,200,0.564464807510376,0.605065
36,load_large_file,1.0395700931549072,200,0.9592738151550293,0.988251
37,sleep,3.302432060241699,200,3.1493847370147705,3.175406
38,throw_exception,0.10768795013427734,200,0.0,0.055464
39,add_numbers,1.492962121963501,200,1.35190749168396,1.401843
40,log,2.486582040786743,200,2.395843029022217,2.418804
41,add_numbers_numpy,0.7027900218963623,200,0.5622029304504395,0.604608
42,load_large_file,1.0433528423309326,200,0.952136754989624,0.987464
43,sleep,3.2696502208709717,200,3.146977186203003,3.205872
44,throw_exception,0.10996770858764648,200,0.0,0.055613
45,add_numbers,1.4730970859527588,200,1.352189064025879,1.402558
46,log,2.4123079776763916,200,2.3048713207244873,2.348005
47,add_numbers_numpy,0.6719529628753662,200,0.560941219329834,0.604726
48,load_large_file,1.0415980815887451,200,0.9577105045318604,0.988574
49,sleep,3.331496000289917,200,3.150409698486328,3.209879
50,throw_exception,0.1040189266204834,200,0.0,0.053685
51,add_numbers,1.4470539093017578,200,1.3479511737823486,1.400212
52,log,2.2836480140686035,200,2.1944739818573,2.221848
53,add_numbers_numpy,0.6876459121704102,200,0.5607495307922363,0.590069
54,load_large_file,1.0490479469299316,200,0.9531815052032471,0.988071
55,sleep,3.2373321056365967,200,3.1469857692718506,3.170852
56,throw_exception,0.1500239372253418,200,0.0,0.099001
57,add_numbers,1.5034308433532715,200,1.34879732131958,1.399234
58,log,2.3728909492492676,200,2.270050525665283,2.298715
59,add_numbers_numpy,0.6962499618530273,200,0.539898157119751,0.561707
60,load_large_file,1.0401530265808105,200,0.9404723644256592,0.989
