,endpoint,duration,status,controller_time,request_time
37,sleep,8.442228078842163,200,8.281710386276245,8.388487
38,log,7.261826038360596,200,7.122155666351318,7.21012
39,throw_exception,0.14798688888549805,200,0.0,0.087392
40,add_numbers,3.646699905395508,200,3.565910577774048,3.59081
41,add_numbers_numpy,1.6166319847106934,200,1.5114169120788574,1.55093
42,load_large_file,3.1724421977996826,200,3.048795461654663,3.102939
43,sleep,8.375022172927856,200,8.26803731918335,8.295524
44,log,5.65064811706543,200,5.552381992340088,5.594097
45,throw_exception,0.1073911190032959,200,0.0,0.022414
46,add_numbers,3.6431829929351807,200,3.558150053024292,3.581646
47,add_numbers_numpy,1.6436920166015625,200,1.5678417682647705,1.591634
48,load_large_file,3.106264114379883,200,2.9483866691589355,2.971878
49,sleep,8.287480115890503,200,8.196789264678955,8.226148
50,log,6.266839981079102,200,6.141696453094482,6.204812
51,throw_exception,0.12574291229248047,200,0.0,0.021453
52,add_numbers,3.7789199352264404,200,3.54292368888855,3.565697
53,add_numbers_numpy,1.731353998184204,200,1.571432113647461,1.594702
54,load_large_file,3.079143762588501,200,2.827893018722534,3.025108
55,sleep,8.297024011611938,200,8.183786630630493,8.237511
56,log,5.646263122558594,200,5.520333290100098,5.562959
57,throw_exception,0.33098602294921875,200,0.0,0.086145
58,add_numbers,3.6860108375549316,200,3.537501573562622,3.56239
59,add_numbers_numpy,1.6064348220825195,200,1.5021827220916748,1.525329
60,load_large_file,2.9582812786102295,200,2.788491725921631,2.812267
61,sleep,8.25752592086792,200,8.178860902786255,8.204962
62,log,5.283218860626221,200,5.139004468917847,5.203691
63,throw_exception,0.14597702026367188,200,0.0,0.022002
64,add_numbers,3.6581408977508545,200,3.5660500526428223,3.587341
65,add_numbers_numpy,1.6094138622283936,200,1.5156853199005127,1.54108
66,load_large_file,3.126471996307373,200,3.049403667449951,3.073139
67,sleep,8.375895977020264,200,8.286550045013428,8.313956
68,log,6.046217918395996,200,5.947963714599609,5.988929
69,throw_exception,0.12933993339538574,200,0.0,0.053146
70,add_numbers,3.757240056991577,200,3.568213939666748,3.592222
71,add_numbers_numpy,1.7302868366241455,200,1.5550105571746826,1.579289
72,load_large_file,3.1698429584503174,200,3.0930304527282715,3.118269
73,sleep,8.406028985977173,200,8.31689167022705,8.342727
74,log,5.74976921081543,200,5.649208068847656,5.690748
75,throw_exception,0.11115789413452148,200,0.0,0.022995
76,add_numbers,3.6940789222717285,200,3.570607900619507,3.594931
77,add_numbers_numpy,1.6648471355438232,200,1.576735019683838,1.600933
78,load_large_file,3.190783977508545,200,3.0769543647766113,3.114045
79,sleep,8.383288145065308,200,8.306958436965942,8.333903
80,log,5.568036079406738,200,5.43330979347229,5.506519
81,throw_exception,0.08087801933288574,200,0.0,0.02045
82,add_numbers,3.669518232345581,200,3.5632567405700684,3.587689
83,add_numbers_numpy,1.6658239364624023,200,1.560084581375122,1.607368
84,load_large_file,3.131343126296997,200,3.0480427742004395,3.070621
85,sleep,8.339287042617798,200,8.248839855194092,8.277432
86,log,7.530657052993774,200,7.430594444274902,7.477245
87,throw_exception,0.09981298446655273,200,0.0,0.02945
88,add_numbers,3.6920571327209473,200,3.608255624771118,3.631748
89,add_numbers_numpy,1.7193379402160645,200,1.6187691688537598,1.654992
90,load_large_file,3.1353960037231445,200,3.051373243331909,3.074654
91,sleep,8.530245065689087,200,8.366336822509766,8.393685
92,log,5.548618793487549,200,5.447507619857788,5.490166
93,throw_exception,0.0991060733795166,200,0.0,0.035193
94,add_numbers,3.7182180881500244,200,3.6274611949920654,3.651233
95,add_numbers_numpy,1.588243007659912,200,1.436891794204712,1.460792
96,load_large_file,3.189368963241577,200,3.0379767417907715,3.063621
97,sleep,8.283348321914673,200,8.179002046585083,8.205829
98,log,5.627580881118774,200,5.5047595500946045,5.566071
99,throw_exception,0.12080597877502441,200,0.0,0.025373
100,add_numbers,3.6772677898406982,200,3.5401456356048584,3.564216
101,add_numbers_numpy,1.5392329692840576,200,1.4547128677368164,1.476158
102,load_large_file,3.1753180027008057,200,3.0407767295837402,3.075268
103,sleep,8.632004022598267,200,8.296562910079956,8.334883
104,log,5.573486089706421,200,5.449191093444824,5.49231
105,throw_exception,0.0824429988861084,200,0.0,0.021717
106,add_numbers,3.7800309658050537,200,3.53454327583313,3.567464
107,add_numbers_numpy,2.029729127883911,200,1.5717628002166748,1.605978
108,load_large_file,3.0453121662139893,200,2.924884080886841,2.990184
109,sleep,8.342462301254272,200,8.218913078308105,8.282983
110,log,6.380908966064453,200,6.282785892486572,6.327367
111,throw_exception,0.08084392547607422,200,0.0,0.023927
112,add_numbers,4.067267179489136,200,3.6301348209381104,3.667957
113,add_numbers_numpy,1.725564956665039,200,1.5647330284118652,1.587048
114,load_large_file,3.3728246688842773,200,3.207319498062134,3.231423
115,sleep,8.381886959075928,200,8.227724313735962,8.254134
116,log,5.89359188079834,200,5.755416631698608,5.797479
117,throw_exception,0.2011878490447998,200,0.0,0.023223
118,add_numbers,3.7018790245056152,200,3.5996339321136475,3.622611
119,add_numbers_numpy,1.693052053451538,200,1.5302479267120361,1.571696
