,endpoint,duration,status,controller_time,request_time
62,log,3.2308509349823,200,3.061310052871704,3.164518
63,throw_exception,0.09908604621887207,200,0.0,0.018106
64,add_numbers,2.2654430866241455,200,2.037982225418091,2.069961
65,add_numbers_numpy,0.8990287780761719,200,0.8236570358276367,0.843065
66,load_large_file,1.6041946411132812,200,1.5079126358032227,1.534124
67,sleep,4.7769880294799805,200,4.70634388923645,4.727203
68,log,3.1162679195404053,200,3.014854907989502,3.04683
69,throw_exception,0.11788821220397949,200,0.0,0.025456
70,add_numbers,2.3705086708068848,200,2.043715715408325,2.16405
71,add_numbers_numpy,0.9093019962310791,200,0.8261792659759521,0.85634
72,load_large_file,1.6230950355529785,200,1.5348548889160156,1.556268
73,sleep,4.8601768016815186,200,4.703872442245483,4.807238
74,log,3.0941479206085205,200,3.002389430999756,3.033286
75,throw_exception,0.1537947654724121,200,0.0,0.092708
76,add_numbers,2.1506359577178955,200,2.056924343109131,2.094174
77,add_numbers_numpy,0.8973169326782227,200,0.8263504505157471,0.847098
78,load_large_file,1.5976738929748535,200,1.512986421585083,1.533981
79,sleep,4.816586971282959,200,4.712486505508423,4.76078
80,log,3.2554891109466553,200,3.139890432357788,3.17034
81,throw_exception,0.12425684928894043,200,0.0,0.021668
82,add_numbers,2.129840135574341,200,2.0490224361419678,2.071542
83,add_numbers_numpy,0.9324109554290771,200,0.8594427108764648,0.883389
84,load_large_file,1.5904879570007324,200,1.5216033458709717,1.542658
85,sleep,4.816480875015259,200,4.728628635406494,4.763239
86,log,3.3748419284820557,200,3.263871908187866,3.298929
87,throw_exception,0.08409595489501953,200,0.0,0.017504
88,add_numbers,2.180438995361328,200,2.038341999053955,2.111743
89,add_numbers_numpy,0.993431806564331,200,0.8857378959655762,0.942266
90,load_large_file,1.65034818649292,200,1.5217950344085693,1.543012
91,sleep,4.8059399127960205,200,4.671506643295288,4.695201
92,log,2.94854998588562,200,2.8203487396240234,2.867756
93,throw_exception,0.13583707809448242,200,0.0,0.039969
94,add_numbers,2.1926348209381104,200,2.039158582687378,2.06023
95,add_numbers_numpy,0.9406478404998779,200,0.8472816944122314,0.866277
96,load_large_file,1.6017663478851318,200,1.5147593021392822,1.543149
97,sleep,4.7963621616363525,200,4.678929090499878,4.746733
98,log,3.037630796432495,200,2.908517599105835,2.985018
99,throw_exception,0.1303699016571045,200,0.0,0.025713
100,add_numbers,2.218118906021118,200,2.0453011989593506,2.0659
101,add_numbers_numpy,1.031400203704834,200,0.8892014026641846,0.976628
102,load_large_file,1.7220368385314941,200,1.543804407119751,1.674469
103,sleep,4.774874210357666,200,4.698972463607788,4.722678
104,log,3.2570641040802,200,3.041090250015259,3.18919
105,throw_exception,0.17572617530822754,200,0.0,0.080207
106,add_numbers,2.247400999069214,200,2.048717498779297,2.151942
107,add_numbers_numpy,1.089357852935791,200,0.8854351043701172,1.024748
108,load_large_file,1.6765787601470947,200,1.5161559581756592,1.628192
109,sleep,4.784631967544556,200,4.6918625831604,4.733003
110,log,3.16172194480896,200,3.0047800540924072,3.105137
111,throw_exception,0.17342495918273926,200,0.0,0.090684
112,add_numbers,2.182371139526367,200,2.0453662872314453,2.077884
113,add_numbers_numpy,0.9565837383270264,200,0.884857177734375,0.906563
114,load_large_file,1.80045485496521,200,1.543055772781372,1.746236
115,sleep,4.840876817703247,200,4.700945615768433,4.752385
116,log,3.3528733253479004,200,3.2190308570861816,3.292914
117,throw_exception,0.10604095458984375,200,0.0,0.035008
118,add_numbers,2.2794532775878906,200,2.0615909099578857,2.202831
119,add_numbers_numpy,1.043478012084961,200,0.8545622825622559,0.904569
