,endpoint,duration,status,controller_time,request_time
40,add_numbers,2.3431079387664795,200,2.2558701038360596,2.275688
41,add_numbers_numpy,1.02170991897583,200,0.9540104866027832,0.97366
42,load_large_file,1.8359739780426025,200,1.7439496517181396,1.763665
43,sleep,5.332211971282959,200,5.2591636180877686,5.281045
44,log,3.5092720985412598,200,3.425300359725952,3.456483
45,throw_exception,0.08060693740844727,200,0.0,0.021722
46,add_numbers,2.3785181045532227,200,2.265913248062134,2.320437
47,add_numbers_numpy,1.0277340412139893,200,0.9532730579376221,0.974596
48,load_large_file,1.726228952407837,200,1.6161866188049316,1.637257
49,sleep,5.363939046859741,200,5.2874205112457275,5.310549
50,log,3.667872190475464,200,3.5467019081115723,3.582055
51,throw_exception,0.10928773880004883,200,0.0,0.04033
52,add_numbers,2.3734967708587646,200,2.258009195327759,2.277716
53,add_numbers_numpy,1.1176738739013672,200,0.9530971050262451,0.974688
54,load_large_file,1.9263229370117188,200,1.8499698638916016,1.875403
55,sleep,5.342700004577637,200,5.266661643981934,5.29067
56,log,3.6148128509521484,200,3.5151119232177734,3.549361
57,throw_exception,0.09609603881835938,200,0.0,0.023745
58,add_numbers,2.3392961025238037,200,2.254946708679199,2.278315
59,add_numbers_numpy,1.0857601165771484,200,0.99186110496521,1.011871
60,load_large_file,2.006160259246826,200,1.6207523345947266,1.938366
61,sleep,5.395114898681641,200,5.224250078201294,5.251046
62,log,3.5733370780944824,200,3.4891276359558105,3.523403
63,throw_exception,0.09207797050476074,200,0.0,0.023922
64,add_numbers,2.4214468002319336,200,2.2900550365448,2.310733
65,add_numbers_numpy,1.1186301708221436,200,0.9729151725769043,0.992264
66,load_large_file,2.144444227218628,200,1.926116943359375,1.967578
67,sleep,5.347949981689453,200,5.250804662704468,5.288604
68,log,3.3055179119110107,200,3.2227373123168945,3.256401
69,throw_exception,0.11175107955932617,200,0.0,0.034448
70,add_numbers,2.440303325653076,200,2.2420883178710938,2.279171
71,add_numbers_numpy,1.0033981800079346,200,0.929652214050293,0.951178
72,load_large_file,1.6754450798034668,200,1.5908284187316895,1.622489
73,sleep,5.355315923690796,200,5.276220321655273,5.302918
74,log,3.73361873626709,200,3.5511670112609863,3.670523
75,throw_exception,0.09124994277954102,200,0.0,0.026042
76,add_numbers,2.3506717681884766,200,2.244489908218384,2.279886
77,add_numbers_numpy,1.2402701377868652,200,0.9879097938537598,1.167848
78,load_large_file,1.9641990661621094,200,1.8270485401153564,1.877246
79,sleep,5.381550073623657,200,5.265923976898193,5.330931
80,log,4.034487009048462,200,3.59311842918396,3.980611
81,throw_exception,0.1273972988128662,200,0.0,0.065653
82,add_numbers,2.461785078048706,200,2.240931510925293,2.384931
83,add_numbers_numpy,1.151216745376587,200,0.9866876602172852,1.042873
84,load_large_file,1.8970990180969238,200,1.6952500343322754,1.845
85,sleep,5.350588321685791,200,5.256602048873901,5.28545
86,log,3.5160861015319824,200,3.19108247756958,3.45573
87,throw_exception,0.16802167892456055,200,0.0,0.072325
88,add_numbers,2.412014961242676,200,2.253211259841919,2.316995
89,add_numbers_numpy,1.118434190750122,200,0.9840083122253418,1.02671
90,load_large_file,1.8182668685913086,200,1.7181529998779297,1.76817
91,sleep,5.3938329219818115,200,5.267926454544067,5.316463
92,log,3.5159049034118652,200,3.436049699783325,3.467259
93,throw_exception,0.09304285049438477,200,0.0,0.03764
94,add_numbers,2.399837017059326,200,2.2501392364501953,2.284022
95,add_numbers_numpy,1.1176378726959229,200,0.9968128204345703,1.062886
96,load_large_file,2.0405752658843994,200,1.859987735748291,1.907337
97,sleep,5.384940147399902,200,5.2714316844940186,5.328737
98,log,3.573807954788208,200,3.4171698093414307,3.512613
99,throw_exception,0.09423708915710449,200,0.0,0.023405
100,add_numbers,2.3326756954193115,200,2.245124101638794,2.268574
101,add_numbers_numpy,1.1487271785736084,200,0.9993321895599365,1.020373
102,load_large_file,1.9439947605133057,200,1.8541250228881836,1.889238
103,sleep,5.3596930503845215,200,5.267427444458008,5.291835
104,log,3.5493807792663574,200,3.429337978363037,3.481788
105,throw_exception,0.10282182693481445,200,0.0,0.046488
106,add_numbers,2.3948049545288086,200,2.2549428939819336,2.279899
107,add_numbers_numpy,1.1186037063598633,200,0.9871912002563477,1.00702
108,load_large_file,2.0570878982543945,200,1.9164671897888184,1.937313
109,sleep,5.344545125961304,200,5.247916221618652,5.28841
110,log,3.6402528285980225,200,3.5451250076293945,3.585947
111,throw_exception,0.12225079536437988,200,0.0,0.053218
112,add_numbers,2.3787729740142822,200,2.250102996826172,2.274005
113,add_numbers_numpy,1.0172877311706543,200,0.9215703010559082,0.968547
114,load_large_file,1.7281131744384766,200,1.5870716571807861,1.640719
115,sleep,5.416738748550415,200,5.247192859649658,5.278406
116,log,3.6126251220703125,200,3.445340871810913,3.550332
117,throw_exception,0.18218994140625,200,0.0,0.102634
118,add_numbers,2.3819997310638428,200,2.2378430366516113,2.327884
119,add_numbers_numpy,1.073503017425537,200,0.9497179985046387,1.024648
