,endpoint,duration,status,controller_time,request_time
37,sleep,4.299465894699097,200,4.157123327255249,4.177447
38,log,2.8630242347717285,200,2.7833831310272217,2.810431
39,throw_exception,0.09600687026977539,200,0.0,0.018191
40,add_numbers,3.0336761474609375,200,2.9349796772003174,2.960558
41,add_numbers_numpy,1.0168650150299072,200,0.7809951305389404,0.805028
42,load_large_file,1.4138588905334473,200,1.3213160037994385,1.343832
43,sleep,4.227042198181152,200,4.149407386779785,4.172841
44,log,3.1272761821746826,200,3.0411107540130615,3.071042
45,throw_exception,0.09402799606323242,200,0.0,0.019667
46,add_numbers,3.057003974914551,200,2.9637844562530518,2.984216
47,add_numbers_numpy,0.9132909774780273,200,0.7776064872741699,0.801414
48,load_large_file,1.402980089187622,200,1.3229806423187256,1.3457
49,sleep,4.325207948684692,200,4.15929102897644,4.179896
50,log,2.890981912612915,200,2.810478925704956,2.843122
51,throw_exception,0.10344910621643066,200,0.0,0.020133
52,add_numbers,3.0876357555389404,200,2.967904806137085,2.991711
53,add_numbers_numpy,0.8577759265899658,200,0.7864735126495361,0.807622
54,load_large_file,1.428725004196167,200,1.3453936576843262,1.367365
55,sleep,4.355822801589966,200,4.155407428741455,4.182202
56,log,3.0687568187713623,200,2.940013885498047,2.970885
57,throw_exception,0.12396121025085449,200,0.0,0.018531
58,add_numbers,3.0084481239318848,200,2.935253143310547,2.951681
59,add_numbers_numpy,0.8950788974761963,200,0.7850139141082764,0.806305
60,load_large_file,1.4263992309570312,200,1.3295843601226807,1.350237
61,sleep,4.292310953140259,200,4.149846792221069,4.170424
62,log,3.5299079418182373,200,3.446371078491211,3.47606
63,throw_exception,0.07182812690734863,200,0.0,0.019478
64,add_numbers,3.1149699687957764,200,2.9846765995025635,3.021934
65,add_numbers_numpy,0.9117271900177002,200,0.7594316005706787,0.793843
66,load_large_file,1.3865320682525635,200,1.313366174697876,1.338668
67,sleep,4.276092052459717,200,4.152341604232788,4.228332
68,log,3.0000369548797607,200,2.918656587600708,2.946824
69,throw_exception,0.18245220184326172,200,0.0,0.057626
70,add_numbers,3.1894290447235107,200,2.9430456161499023,2.961805
71,add_numbers_numpy,0.9152100086212158,200,0.7815344333648682,0.802265
72,load_large_file,1.4243698120117188,200,1.303797721862793,1.325328
73,sleep,4.296029090881348,200,4.155047416687012,4.174098
74,log,3.028975248336792,200,2.947404146194458,2.975486
75,throw_exception,0.07227516174316406,200,0.0,0.019251
76,add_numbers,3.094305992126465,200,2.987539529800415,3.009836
77,add_numbers_numpy,0.9117138385772705,200,0.781646728515625,0.801954
78,load_large_file,1.4266409873962402,200,1.3196394443511963,1.342688
79,sleep,4.290934085845947,200,4.163066864013672,4.184683
80,log,3.115319013595581,200,3.029327154159546,3.060444
81,throw_exception,0.14835476875305176,200,0.0,0.037057
82,add_numbers,3.231064796447754,200,2.9423654079437256,2.963382
83,add_numbers_numpy,0.8605141639709473,200,0.7753098011016846,0.807414
84,load_large_file,1.468423843383789,200,1.3283584117889404,1.348257
85,sleep,4.293539047241211,200,4.16436243057251,4.21244
86,log,3.3654720783233643,200,3.2783989906311035,3.309045
87,throw_exception,0.0681910514831543,200,0.0,0.01889
88,add_numbers,3.0233683586120605,200,2.954488754272461,2.970765
89,add_numbers_numpy,0.8661088943481445,200,0.7414877414703369,0.764023
90,load_large_file,1.4235751628875732,200,1.2961440086364746,1.315997
91,sleep,4.291893720626831,200,4.143670082092285,4.164081
92,log,3.289736032485962,200,3.205127000808716,3.233345
93,throw_exception,0.10455513000488281,200,0.0,0.032145
94,add_numbers,3.111924886703491,200,2.9514384269714355,2.969843
95,add_numbers_numpy,0.9069547653198242,200,0.7723793983459473,0.808159
96,load_large_file,1.411675214767456,200,1.3250422477722168,1.347121
97,sleep,4.294670104980469,200,4.188587665557861,4.210352
98,log,3.3054637908935547,200,3.2183542251586914,3.24716
99,throw_exception,0.08423686027526855,200,0.0,0.019699
100,add_numbers,3.1554689407348633,200,2.9441580772399902,3.09044
101,add_numbers_numpy,0.8838427066802979,200,0.71852707862854,0.741272
102,load_large_file,1.409801959991455,200,1.310727834701538,1.331435
103,sleep,4.29030704498291,200,4.151345252990723,4.169143
104,log,3.0389530658721924,200,2.956162452697754,2.98782
105,throw_exception,0.0977480411529541,200,0.0,0.019773
106,add_numbers,3.1616320610046387,200,2.9764316082000732,2.993921
107,add_numbers_numpy,0.9022500514984131,200,0.7790048122406006,0.802471
108,load_large_file,1.4271821975708008,200,1.3213424682617188,1.342802
109,sleep,4.218680143356323,200,4.147447109222412,4.167196
110,log,2.87343692779541,200,2.7789266109466553,2.811475
111,throw_exception,0.09716200828552246,200,0.0,0.019326
112,add_numbers,3.0138802528381348,200,2.939014196395874,2.958489
113,add_numbers_numpy,0.8989841938018799,200,0.7725028991699219,0.795826
114,load_large_file,1.4376661777496338,200,1.3322083950042725,1.353328
115,sleep,4.2792840003967285,200,4.161494016647339,4.189749
116,log,3.1407012939453125,200,3.0611228942871094,3.089931
117,throw_exception,0.08703374862670898,200,0.0,0.019977
118,add_numbers,3.074726104736328,200,2.945796012878418,2.99366
119,add_numbers_numpy,0.8963069915771484,200,0.7736525535583496,0.797215
