,endpoint,duration,status,controller_time,request_time
0,load_large_file,1.533505916595459,200,1.1430952548980713,1.223067
1,sleep,3.754577875137329,200,3.56463623046875,3.619418
2,log,2.8038690090179443,200,2.6486401557922363,2.704777
3,throw_exception,0.14134001731872559,200,0.0,0.023675
4,add_numbers,2.4823029041290283,200,1.5329887866973877,1.559431
5,add_numbers_numpy,0.845879077911377,200,0.6586723327636719,0.684438
6,load_large_file,1.412696123123169,200,1.1254591941833496,1.19605
7,sleep,3.7115190029144287,200,3.5730807781219482,3.61533
8,log,2.6848859786987305,200,2.56010103225708,2.594552
9,throw_exception,0.11675500869750977,200,0.0,0.035335
10,add_numbers,1.6498219966888428,200,1.5205609798431396,1.563238
11,add_numbers_numpy,0.8851957321166992,200,0.6590497493743896,0.682333
12,load_large_file,1.5140700340270996,200,1.1220135688781738,1.155557
