,endpoint,duration,status,controller_time,request_time
55,sleep,3.1652700901031494,200,3.0031726360321045,3.004686
56,throw_exception,0.05144023895263672,200,0.0,0.002124
57,add_numbers,1.3467590808868408,200,1.2888779640197754,1.290427
58,log,2.0534608364105225,200,2.0054028034210205,2.006676
59,add_numbers_numpy,0.6043388843536377,200,0.5502278804779053,0.55168
60,load_large_file,0.9595930576324463,200,0.902301549911499,0.903757
61,sleep,3.06011700630188,200,3.0031018257141113,3.004764
62,throw_exception,0.05417585372924805,200,0.0,0.002193
63,add_numbers,1.3350391387939453,200,1.2864952087402344,1.287707
64,log,2.186777114868164,200,2.132819890975952,2.133961
65,add_numbers_numpy,0.6180946826934814,200,0.5501689910888672,0.551527
66,load_large_file,0.9954488277435303,200,0.8955278396606445,0.896971
67,sleep,3.0649971961975098,200,3.003134250640869,3.004652
68,throw_exception,0.07805228233337402,200,0.0,0.001898
69,add_numbers,1.3467037677764893,200,1.2842566967010498,1.285456
70,log,2.0857298374176025,200,2.0316569805145264,2.033146
71,add_numbers_numpy,0.6125931739807129,200,0.5528640747070312,0.554403
72,load_large_file,0.9748630523681641,200,0.9028656482696533,0.90441
73,sleep,3.1160778999328613,200,3.003148317337036,3.004867
74,throw_exception,0.05344700813293457,200,0.0,0.002905
75,add_numbers,1.3560659885406494,200,1.287961721420288,1.289376
76,log,2.1559109687805176,200,2.1048738956451416,2.106086
77,add_numbers_numpy,0.6701891422271729,200,0.5313162803649902,0.53274
78,load_large_file,1.118480920791626,200,0.8967103958129883,0.898129
79,sleep,3.168276786804199,200,3.0031330585479736,3.004541
80,throw_exception,0.05261492729187012,200,0.0,0.002004
81,add_numbers,1.3585290908813477,200,1.2863504886627197,1.287716
82,log,2.1866350173950195,200,2.1350018978118896,2.136133
83,add_numbers_numpy,0.5784661769866943,200,0.5193021297454834,0.520691
84,load_large_file,0.9842090606689453,200,0.8864173889160156,0.887667
85,sleep,3.0563619136810303,200,3.0031211376190186,3.00448
86,throw_exception,0.05805492401123047,200,0.0,0.001786
87,add_numbers,1.34083890914917,200,1.2862155437469482,1.287314
88,log,2.215765953063965,200,2.1590917110443115,2.160221
89,add_numbers_numpy,0.6321558952331543,200,0.5153677463531494,0.516664
90,load_large_file,1.0049598217010498,200,0.9119277000427246,0.913302
91,sleep,3.1654529571533203,200,3.0031239986419678,3.00466
92,throw_exception,0.05029106140136719,200,0.0,0.002132
93,add_numbers,1.3497200012207031,200,1.2901382446289062,1.292022
94,log,2.3445067405700684,200,2.2933812141418457,2.294672
95,add_numbers_numpy,0.6154961585998535,200,0.5516495704650879,0.553055
96,load_large_file,0.9842338562011719,200,0.9000170230865479,0.901574
97,sleep,3.0532329082489014,200,3.003169536590576,3.00472
98,throw_exception,0.04948878288269043,200,0.0,0.001928
99,add_numbers,1.4826831817626953,200,1.3248999118804932,1.32642
100,log,2.272073984146118,200,2.2179856300354004,2.219271
101,add_numbers_numpy,0.6665592193603516,200,0.5555770397186279,0.557001
102,load_large_file,0.9535388946533203,200,0.903663158416748,0.905083
103,sleep,3.1214027404785156,200,3.003109931945801,3.004439
104,throw_exception,0.05247902870178223,200,0.0,0.002034
105,add_numbers,1.3645458221435547,200,1.2907536029815674,1.291861
106,log,2.349321126937866,200,2.3007097244262695,2.301748
107,add_numbers_numpy,0.6130681037902832,200,0.5524961948394775,0.553807
108,load_large_file,0.9636690616607666,200,0.9094729423522949,0.911002
109,sleep,3.087739944458008,200,3.0031604766845703,3.004923
110,throw_exception,0.04910588264465332,200,0.0,0.002029
111,add_numbers,1.3686270713806152,200,1.284745693206787,1.285912
112,log,2.1111769676208496,200,2.059398651123047,2.060459
113,add_numbers_numpy,0.6254317760467529,200,0.5127527713775635,0.513968
114,load_large_file,1.1161589622497559,200,0.881568193435669,0.882816
115,sleep,3.064487934112549,200,3.00311279296875,3.004384
116,throw_exception,0.0714569091796875,200,0.0,0.001804
117,add_numbers,1.3519468307495117,200,1.29209566116333,1.293211
118,log,2.021643877029419,200,1.9672839641571045,1.968436
119,add_numbers_numpy,0.5684409141540527,200,0.5106093883514404,0.511837
