,endpoint,duration,status,controller_time,request_time
63,throw_exception,0.08850908279418945,200,0.0,0.001558
64,add_numbers,1.4358389377593994,200,1.2922284603118896,1.293354
65,add_numbers_numpy,1.0163538455963135,200,0.5075054168701172,0.508729
66,load_large_file,1.115602970123291,200,0.8787612915039062,0.88005
67,sleep,3.0640370845794678,200,3.0031065940856934,3.00435
68,log,2.0731418132781982,200,2.011143684387207,2.012245
69,throw_exception,0.07724905014038086,200,0.0,0.001543
70,add_numbers,1.3823320865631104,200,1.2923264503479004,1.293222
71,add_numbers_numpy,0.6064457893371582,200,0.5089123249053955,0.510065
72,load_large_file,0.9505279064178467,200,0.8865516185760498,0.887825
73,sleep,3.052983045578003,200,3.0031239986419678,3.004447
74,log,2.0058810710906982,200,1.946605920791626,1.947697
75,throw_exception,0.09465789794921875,200,0.0,0.001576
76,add_numbers,1.399655818939209,200,1.2955334186553955,1.296865
77,add_numbers_numpy,0.610565185546875,200,0.5554814338684082,0.556824
78,load_large_file,0.9562711715698242,200,0.903921365737915,0.905304
79,sleep,3.0538978576660156,200,3.0030999183654785,3.004433
80,log,2.03123140335083,200,1.9730267524719238,1.974165
81,throw_exception,0.09729909896850586,200,0.0,0.001645
82,add_numbers,1.3449957370758057,200,1.2941796779632568,1.295408
83,add_numbers_numpy,0.6018211841583252,200,0.5498254299163818,0.551176
84,load_large_file,0.9446587562561035,200,0.8922743797302246,0.893708
85,sleep,3.1539108753204346,200,3.003145933151245,3.004534
86,log,2.095270872116089,200,2.046027421951294,2.047146
87,throw_exception,0.09459495544433594,200,0.0,0.001636
88,add_numbers,1.363455057144165,200,1.301661491394043,1.303012
89,add_numbers_numpy,0.5794839859008789,200,0.5082497596740723,0.50948
90,load_large_file,1.0141487121582031,200,0.8744752407073975,0.87577
91,sleep,3.082730293273926,200,3.0031025409698486,3.004369
92,log,1.9876220226287842,200,1.9347600936889648,1.935851
93,throw_exception,0.06995987892150879,200,0.0,0.001607
94,add_numbers,1.3545117378234863,200,1.2945547103881836,1.295758
95,add_numbers_numpy,0.6036221981048584,200,0.5553381443023682,0.556729
96,load_large_file,0.9369330406188965,200,0.8881018161773682,0.889414
97,sleep,3.0556209087371826,200,3.003124475479126,3.004391
98,log,2.167484760284424,200,2.0719001293182373,2.072962
99,throw_exception,0.12315988540649414,200,0.0,0.001573
100,add_numbers,1.7065253257751465,200,1.291943073272705,1.293273
101,add_numbers_numpy,0.7006189823150635,200,0.5304698944091797,0.53171
102,load_large_file,1.0179121494293213,200,0.8793139457702637,0.880576
103,sleep,3.0629591941833496,200,3.0031344890594482,3.004391
104,log,2.056974172592163,200,1.989821434020996,1.990926
105,throw_exception,0.0792393684387207,200,0.0,0.001592
106,add_numbers,1.390592098236084,200,1.2918715476989746,1.293157
107,add_numbers_numpy,0.7071287631988525,200,0.552248477935791,0.553635
108,load_large_file,0.9817788600921631,200,0.8899908065795898,0.891407
109,sleep,3.0528581142425537,200,3.003122568130493,3.004519
110,log,1.9385969638824463,200,1.889256477355957,1.890392
111,throw_exception,0.16304922103881836,200,0.0,0.001618
112,add_numbers,1.3758893013000488,200,1.2927017211914062,1.293954
113,add_numbers_numpy,0.6003711223602295,200,0.5524275302886963,0.553774
114,load_large_file,0.9523980617523193,200,0.8907763957977295,0.892182
115,sleep,3.0548300743103027,200,3.003108501434326,3.004555
116,log,2.144591808319092,200,2.0860466957092285,2.087157
117,throw_exception,0.07253503799438477,200,0.0,0.001618
118,add_numbers,1.3820290565490723,200,1.291501522064209,1.292589
119,add_numbers_numpy,0.5611968040466309,200,0.5132391452789307,0.514864
